subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL02,N2,6,-1.2655727993355603e-07,3.398994894422203e-07,-7.169700642780717e-07,1.056869553720292e-06,2.598615352374042e-07,-4.4458088327770935e-08,1.5262949152804248e-06,2.2240473845626422e-06,7.009053496343424e-07,1.5231420349283e-06,4.543381971853739e-07,5.337507145617264e-07,5.294956356909851e-07,1.1549512953184564e-06,-5.182360946109224e-07,1.6731873899293788e-06,4.1131587711404783e-07,1.8560680224191788e-07,-4.361970370192462e-07,8.410450164873237e-07,-1.1701154601750787e-06,2.0111604766624023e-06,6.052306249121697e-07,-1.5212403268277984e-07,-7.041989535006026e-07,1.844142316938669e-07,-1.5237930655820997e-06,1.7082072972759666e-06,4.933905201555297e-07,-2.4617568895677324e-07,-3.991620822424591e-07,1.0303922259641405e-06,-1.637124894701723e-06,2.6675171206658633e-06,6.671753209910406e-07,-1.4003914747010334e-07,-7.564396407208021e-08,1.044088430903339e-06,-1.2329979759167425e-06,2.277086406820082e-06,6.654989681105124e-07,-2.6537830665544258e-08,9.561511216460393e-07,1.6818136445713907e-06,3.1258951156599514e-07,1.3692241330053955e-06,4.68767299363514e-07,3.345848527036297e-07,-4.3534227375159305e-07,1.994240832240826e-07,-1.2960887379957354e-06,1.495512821219818e-06,3.492106172511432e-07,-1.5158416569305536e-07,8.384877896798441e-08,1.148534124606658e-06,-1.7336541651199787e-06,2.882188289726637e-06,5.802433135209459e-07,3.0050997750794954e-08
EPCTL02,N2,0,3.0365764620228634e-06,4.217996471637703e-06,9.492837621458086e-07,3.268712709491894e-06,8.144793599499163e-07,1.0623414884691605e-06,1.572408151023987e-06,2.2071179185499967e-06,8.889720983497786e-07,1.3181458202002182e-06,4.1439049369582643e-07,5.497869917348586e-07,6.437525602695949e-07,1.917949368714254e-06,-4.865510305953631e-07,2.404500399309617e-06,7.391018696477561e-07,2.2486749678212502e-07,1.7152159673626662e-06,2.705491259286573e-06,2.240430909948865e-07,2.4814481682916867e-06,7.602176165489156e-07,6.000400964543817e-07,4.4449189043546134e-07,1.0734935138754558e-06,-6.306078215275884e-07,1.7041013354030443e-06,5.203381951637823e-07,1.5557284572638076e-07,4.7411074099360214e-07,1.3072492065153106e-06,-2.649275514739703e-07,1.572176757989281e-06,4.289196792463242e-07,1.6584649312107484e-07,1.446756155641187e-07,1.0855175500494923e-06,-1.7224046727294013e-06,2.8079222227788936e-06,9.442427015345189e-07,5.1199307714042815e-08,1.355123113139232e-06,1.8821778812461402e-06,8.521609972416618e-07,1.0300168840044784e-06,3.311021467357476e-07,4.7390377344559894e-07,2.5524570686979267e-07,5.879526891304422e-07,-1.655218729766875e-07,7.534745621071297e-07,1.887981292617936e-07,8.933937515817181e-08,3.781042331356699e-07,1.1003853054236747e-06,-2.0794843643211033e-07,1.308333741855785e-06,3.5127224816621544e-07,1.3232076048617803e-07
EPCTL02,N2,1,2.3345910506477625e-06,3.414695089982556e-06,1.1646471292091036e-06,2.2500479607734524e-06,5.748742257026498e-07,8.168499156589299e-07,1.3860189311448044e-06,1.8696901354615345e-06,7.442061111139303e-07,1.1254840243476042e-06,3.5599984152368195e-07,4.846769330014392e-07,2.951161520963157e-07,1.2296223650374033e-06,-3.976756219622084e-07,1.6272979869996117e-06,4.477341546686578e-07,1.0317487723981464e-07,1.932192653411202e-06,3.4327321120488105e-06,3.0693033727240724e-07,3.125801774776403e-06,8.290308198536159e-07,6.763836371293689e-07,6.068218724688506e-07,1.5486809991745052e-06,-3.657645669721381e-07,1.914445566146643e-06,5.208436060581345e-07,2.1263473613924146e-07,6.906708566345407e-07,1.8086093591638254e-06,-6.692648368436448e-08,1.8755358428481899e-06,5.462312448834111e-07,2.416420964634553e-07,5.320669395308375e-07,2.0615409489256016e-06,-1.6404337491791347e-06,3.7019746981047363e-06,1.134689245690202e-06,1.8658034862893643e-07,1.1672869551240332e-06,1.827620544815453e-06,4.085941989726572e-07,1.419026345842796e-06,3.6061693062085306e-07,4.0845349789178325e-07,1.4463813205138748e-07,8.295964940439826e-07,-4.6685741488014445e-07,1.296453908924127e-06,3.329643806347192e-07,5.0828394294837614e-08,2.3012419310042151e-07,1.1556611155858926e-06,-5.495651612685732e-07,1.7052262768544659e-06,4.5350377632654366e-07,8.068770668686131e-08
EPCTL02,N2,2,-4.357130768910072e-07,6.688003590085359e-07,-1.908303970970198e-06,2.577104329978734e-06,7.701280000301733e-07,-1.5210039786435496e-07,1.4229280767185272e-06,2.1130333043859273e-06,8.085801156096229e-07,1.3044531887763044e-06,4.685457864446023e-07,4.974459674132852e-07,1.5712505944160056e-06,2.142508026420313e-06,6.689977362015431e-07,1.4735102902187698e-06,3.9142560308359277e-07,5.498400682040037e-07,-1.1791073228208268e-07,5.995976505839029e-07,-1.4150973455475338e-06,2.0146949961314367e-06,5.752194139994238e-07,-4.0953613685317036e-08,-7.751316283020629e-08,4.851013912045173e-07,-1.21074940619449e-06,1.6958507973990072e-06,4.922032897774881e-07,-2.691179795424445e-08,5.213634532694662e-07,1.0690735716785278e-06,-4.305453652635266e-07,1.4996189369420545e-06,3.907852911829893e-07,1.8230372486364532e-07,9.543791756051109e-07,1.922520596979805e-06,-1.4861264038961823e-06,3.408647000875987e-06,1.0807312646339582e-06,3.341846701346167e-07,1.1875611666321424e-06,1.761424418540107e-06,7.067956749750308e-07,1.0546287435650762e-06,3.425775611014068e-07,4.153834004805515e-07,1.0227121228577607e-06,1.8049363512376407e-06,-4.173111798556591e-07,2.2222475310932996e-06,5.274916742503472e-07,3.581668608977051e-07,1.7071810467817555e-06,2.7362782021057426e-06,-2.110903574571876e-07,2.9473685595629304e-06,6.231489205569908e-07,5.977064888262323e-07
EPCTL02,N2,0,1.0361286433524254e-06,2.0908395954534143e-06,1.9600464879550161e-07,1.8948349466579127e-06,5.231594913311086e-07,3.6233708975320814e-07,1.0409236806844323e-06,1.4311250322406193e-06,5.057213732586248e-07,9.254036589819945e-07,2.3559905470750778e-07,3.6395787743510173e-07,1.5618309510471725e-06,2.2627367577264017e-06,7.810184253539537e-07,1.481718332372448e-06,3.53779930596752e-07,5.45916235820663e-07,7.713148617629457e-07,1.5584127976599464e-06,-1.9178966988534424e-07,1.7502024675452905e-06,5.111280616366561e-07,2.696195585843848e-07,1.9080068944430547e-07,9.522480347858956e-07,-6.194543005869139e-07,1.5717023353728095e-06,4.008150062312192e-07,6.654870686833285e-08,7.658600433729393e-08,1.9701575421014328e-06,-1.0693201454519467e-06,3.0394776875533797e-06,6.655306394064193e-07,2.6210621443678714e-08,1.378014991288629e-06,2.424475944667974e-06,1.671465635867648e-07,2.257329381081209e-06,6.907696457583231e-07,4.815931551740575e-07,9.045643758406988e-07,1.425758983356721e-06,4.333511596684372e-07,9.924078236882839e-07,2.3319393151711277e-07,3.1632976380000506e-07,1.0496621827741086e-06,1.5942930380442887e-06,2.232733550423888e-07,1.3710196830019e-06,3.901552004903792e-07,3.6697349396919535e-07,1.915036423380086e-06,2.82696266314803e-06,7.987713985001712e-07,2.0281912646478586e-06,5.450753202948173e-07,6.695357285442187e-07
EPCTL02,N2,1,1.4924531124384838e-06,2.4865821957652637e-06,3.663112174934488e-07,2.120270978271815e-06,4.1788012814724235e-07,5.220691593784798e-07,1.4554691180670188e-06,2.0471215266908454e-06,5.550120164718648e-07,1.4921095102189805e-06,4.899957638379325e-07,5.08782897203884e-07,4.3631886000065187e-07,1.093520403817611e-06,-2.2825508495808451e-07,1.3217754887756956e-06,3.2071407193595374e-07,1.5246955528490436e-07,1.303467693405021e-06,1.8164966244832837e-06,3.500658488402205e-07,1.4664307756430632e-06,3.807384492114463e-07,4.560356444186442e-07,5.926495351469579e-08,5.187453574397293e-07,-8.794535911216418e-07,1.398198948561371e-06,3.0592577653029664e-07,2.0847920975789033e-08,-1.0095798314894817e-06,-2.478411607122998e-07,-2.1419141536459805e-06,1.8940729929336807e-06,3.9661053666699095e-07,-3.531142432655575e-07,-5.52673568632362e-07,3.6751828300082873e-07,-2.7187399860857467e-06,3.0862582690865754e-06,7.678919993186767e-07,-1.9307271210958366e-07,1.3503463241733202e-06,1.8056784541071583e-06,7.411457312394939e-07,1.0645327228676644e-06,3.12886043817899e-07,4.7218398968826054e-07,-3.1233804933743915e-07,4.894996852011714e-07,-1.2754861267757545e-06,1.7649858119769258e-06,4.711317151061064e-07,-1.090777658675447e-07,-3.423038640975872e-07,1.10122241030388e-06,-1.8588136762319603e-06,2.96003608653584e-06,7.575778911392275e-07,-1.19534260098185e-07
EPCTL02,N2,0,8.460047817246673e-07,1.791413928216428e-06,-2.261719178574111e-07,2.017585846073839e-06,5.238744413058469e-07,2.9603171567395056e-07,1.2632732341614758e-06,1.8751516423801543e-06,6.718062661336375e-07,1.203345376246517e-06,3.5989825547104175e-07,4.416945429300016e-07,1.4087282891536318e-06,2.1045922118747165e-06,6.016668211538147e-07,1.5029253907209017e-06,4.1455973747210416e-07,4.925703747482992e-07,4.154109898751801e-07,1.1176595994469081e-06,-3.7079000443476826e-07,1.4884496038816764e-06,4.186591174478214e-07,1.455572751102849e-07,6.965695413275848e-08,6.944291193462969e-07,-6.718360137684459e-07,1.3662651331147429e-06,4.130554590402397e-07,2.465666104384213e-08,-4.81924436237499e-07,2.3025522266376194e-07,-1.2446237756938132e-06,1.4748789983575753e-06,4.2378545160223087e-07,-1.6828415880822263e-07,1.045706107729868e-06,2.6754549681355835e-06,-6.900857881701853e-07,3.365540756305769e-06,9.34524633162668e-07,3.663202818261162e-07,1.1741451516742824e-06,1.6804726933775918e-06,7.664511164271334e-07,9.140215769504584e-07,2.6944902918447556e-07,4.1067581673660016e-07,8.933675902235589e-07,1.6238087215811258e-06,1.626794046312696e-08,1.6075407811179988e-06,3.410509740894163e-07,3.127073533038433e-07,1.35563739611872e-06,2.255189905375148e-06,2.1124773760114914e-07,2.043942167773999e-06,4.1828108054343973e-07,4.744004550473765e-07
EPCTL02,W,0,1.0461161540606613e-06,2.9658732598813208e-06,-6.120178563336739e-08,3.0270750455146883e-06,7.331440174575625e-07,3.6495789953194353e-07,5.144773811869106e-07,1.2237672355691548e-06,-1.6144524550231787e-07,1.3852124810714726e-06,4.5228284094347067e-07,1.8001688670719953e-07,4.865893012320596e-07,1.2991586871924056e-06,-2.3798051003707422e-07,1.5371391972294797e-06,4.3190950114782493e-07,1.6977986307970425e-07,3.7859728856547276e-07,9.59604999803864e-07,-2.946836256911572e-07,1.2542886254950212e-06,3.0799001896557056e-07,1.3290751824188366e-07,6.039595528667196e-08,7.055206336601532e-07,-6.228137334546637e-07,1.328334367114817e-06,2.7777554336004816e-07,2.17180249487747e-08,-5.237761832883554e-07,6.449720899097115e-07,-1.3471612164393313e-06,1.992133306349043e-06,4.014577299610551e-07,-1.8279753023958487e-07,1.3880838118302737e-07,1.4149419144188324e-06,-1.7948895637623473e-06,3.2098314781811797e-06,6.695774891451686e-07,4.967524237615803e-08,6.176344701987152e-07,1.296318774894841e-06,-3.863654380377305e-08,1.3349553186986142e-06,3.5967214243399875e-07,2.1628439040656887e-07,7.449158065947477e-08,7.91475707380799e-07,-4.4715460433983206e-07,1.238630311720631e-06,3.0081599835581673e-07,2.617229037115735e-08,1.870697197721102e-07,1.0327702434027091e-06,-4.5118508462471513e-07,1.4839553280274242e-06,3.6977685953660803e-07,6.532920262650331e-08
EPCTL02,N2,0,4.625867509689908e-07,9.443952409802448e-07,1.3228297157071526e-07,8.121122694095295e-07,2.2054139987963141e-07,1.6168887749587282e-07,1.008502110093838e-06,1.6119177068502549e-06,4.307961238171644e-07,1.1811215830330905e-06,3.3632848486148174e-07,3.525714254693885e-07,4.5390195101847733e-07,8.350697681508715e-07,8.91988719888629e-10,8.341777794309828e-07,1.9418348961758666e-07,1.588045369333512e-07,7.534186526920539e-07,1.7316715746066728e-06,-3.65723316857911e-07,2.097394891464584e-06,5.538111138121902e-07,2.6379823029400773e-07,-5.680380182934993e-08,6.539435905333216e-07,-1.2181518588476321e-06,1.8720954493809536e-06,5.30527403040963e-07,-1.9490595507398738e-08,-5.839782203807002e-07,2.416203052956377e-07,-1.6476293003580623e-06,1.8892496056537001e-06,5.159395038663701e-07,-2.0405209058242868e-07,9.960296861623337e-08,1.4995160484918926e-06,-2.103522818832355e-06,3.6030388673242473e-06,1.0410618156122862e-06,3.541110958845515e-08,8.501695668839301e-07,1.2694575896574901e-06,4.2454789150824666e-07,8.449096981492435e-07,2.428720685189099e-07,2.974222506124342e-07,-1.6237740028578486e-07,5.880299408015336e-07,-1.2047151682269392e-06,1.7927451090284729e-06,5.130216724739623e-07,-5.631459410313662e-08,-1.3106435627215328e-07,7.317866529631078e-07,-1.4244958222980742e-06,2.156282475261182e-06,5.221368711047702e-07,-4.5297064184054845e-08
EPCTL02,N2,1,-2.5928668227318437e-08,6.871031462853523e-07,-9.705390626899584e-07,1.6576422089753108e-06,3.9289516304703887e-07,-9.095140321908275e-09,8.24128094585664e-07,1.2986108923313754e-06,1.7670360467889732e-07,1.121907287652478e-06,3.714292831532976e-07,2.8822654859177206e-07,1.7578940470368705e-06,2.3090503515445e-06,1.2085387431019298e-06,1.1005116084425701e-06,3.0772148301905383e-07,6.146551979302955e-07,2.6363252883059e-07,7.209514911620225e-07,-6.030255542189182e-07,1.3239770453809408e-06,3.3980081002488624e-07,9.236559388479746e-08,-4.3617803909101855e-08,3.523276013038591e-07,-1.1342133724787478e-06,1.486540973782607e-06,4.040935348896567e-07,-1.5108932209260626e-08,-1.5924177396947644e-07,2.9879041643913387e-07,-1.098802102383979e-06,1.3975925188231129e-06,3.225245816088762e-07,-5.582068896602532e-08,9.034324299457948e-07,1.9731135840493934e-06,-1.1762156544183702e-06,3.149329238467764e-06,8.941532855757932e-07,3.1613978685908447e-07,8.131041513070469e-07,1.3192705665470558e-06,4.028207874737558e-07,9.164497790733e-07,2.831224378013333e-07,2.844307700756522e-07,9.124012002502144e-07,1.57626892235378e-06,-1.0416445183200642e-07,1.6804333741857865e-06,4.582386255486742e-07,3.1936973340068583e-07,1.7400080086812496e-06,2.5910937475599243e-06,9.698277356984635e-09,2.5813954702029396e-06,5.856507457214226e-07,6.090246363126135e-07
EPCTL02,N2,2,-2.989436449112458e-07,6.520955696054134e-07,-1.288712492241799e-06,1.940808061847212e-06,4.518172808840406e-07,-1.0500411590017188e-07,1.0546158785204992e-06,1.84356702478229e-06,4.813824509399762e-07,1.3621845738423138e-06,4.2983138545959814e-07,3.687798040282529e-07,7.281704552520491e-07,1.402001571532242e-06,-2.565579128864617e-07,1.6585594844187037e-06,4.2880114257746666e-07,2.546230779213366e-07,6.277928400427003e-08,9.893077098528052e-07,-1.4128269413690112e-06,2.4021346512218166e-06,6.549033843750793e-07,2.1897090894171353e-08,-4.4626770963218927e-07,3.817606528027206e-07,-1.9336925100264117e-06,2.3154531628291324e-06,6.485361517363781e-07,-1.559804941439199e-07,-9.274194255772309e-07,-5.203143320039711e-08,-2.3214312214575295e-06,2.2693997882571324e-06,5.352902835067317e-07,-3.246270891445671e-07,-4.5748117168442105e-07,1.116953094629852e-06,-2.902192207862559e-06,4.019145302492411e-06,1.058563005146367e-06,-1.5999714404094792e-07,9.475999803283286e-07,1.5317092083847772e-06,4.865417867066818e-07,1.0451674216780955e-06,3.537282444969978e-07,3.3152373205292323e-07,6.696426300597773e-08,9.135401362281909e-07,-1.5850902482091806e-06,2.4986303844373716e-06,7.288217949487337e-07,2.3811337744365373e-08,2.7023371279379054e-07,1.2658706518792045e-06,-1.8194269651626326e-06,3.085297617041837e-06,8.928820333482325e-07,9.496283404097053e-08
EPCTL02,N2,3,5.319463503463041e-07,1.27494039069337e-06,-1.9745009541992742e-07,1.4723904861132975e-06,4.035706102234688e-07,1.859312832610318e-07,7.138873590275278e-07,1.337795828691878e-06,-5.820577449038944e-10,1.3383778864367819e-06,4.704627214792141e-07,2.4956797075809774e-07,9.31870619595096e-07,1.4038550489425181e-06,-4.323516740091618e-07,1.83620672295168e-06,3.8403747946479996e-07,3.263158660245268e-07,1.0623996651391082e-06,1.890310709285711e-06,-2.7399213602708663e-07,2.1643028453127976e-06,5.038622784265031e-07,3.715090727294056e-07,4.221792538410441e-07,1.1186989090012156e-06,-1.0247696927104786e-06,2.1434686017116943e-06,5.887204050142355e-07,1.4774643118073005e-07,3.617547636442776e-07,1.2205182493416158e-06,-9.697238896467932e-07,2.190242138988409e-06,5.366802096755727e-07,1.2640299856110212e-07,9.519463382911472e-07,2.4715337647082805e-06,-1.9781574616223936e-06,4.449691226330674e-06,1.2212984971370461e-06,3.3337123327594523e-07,8.508639617488749e-07,1.6196084272203214e-06,1.9153798236166035e-07,1.428070444858661e-06,4.355064314600434e-07,2.9749965356943285e-07,8.599797065717542e-07,1.7990085831157716e-06,-9.656070948193795e-07,2.7646156779351512e-06,6.869301206333937e-07,3.0128828711873957e-07,1.0961116786782595e-06,2.443872969247537e-06,-1.5789604286433883e-06,4.022833397890925e-06,9.9235532787203e-07,3.842992593058926e-07
EPCTL02,W,0,-1.3695210982891213e-07,8.656016740893098e-07,-1.002215090093135e-06,1.867816764182445e-06,4.434071425908561e-07,-4.7463441959789356e-08,7.705001497025408e-07,1.1664598468076624e-06,3.273048692948188e-07,8.391549775128436e-07,2.559198115073612e-07,2.694568744992489e-07,5.511556609750755e-07,2.0231890763610035e-06,-2.1792361287030283e-07,2.2411126892313063e-06,5.358666708318245e-07,1.922274645514664e-07,1.9670242975068875e-07,1.243298623684176e-06,-6.204172586536669e-07,1.863715882337843e-06,4.91949620047083e-07,6.923339702360897e-08,-6.576312653633542e-08,6.265438159475669e-07,-7.598405633063677e-07,1.3863843792539347e-06,3.063777841388775e-07,-2.2701119915697955e-08,-4.6110612718722796e-07,2.747642552357044e-07,-1.207263234929447e-06,1.4820274901651515e-06,3.681472866130088e-07,-1.6093817750345242e-07,4.060722222222287e-07,1.7406710146447128e-06,-8.523692077169351e-07,2.593040222361648e-06,6.717389613284543e-07,1.427124446869364e-07,6.260012957038509e-07,1.0863015671633456e-06,-7.197577694663483e-08,1.1582773441099804e-06,3.513042900259866e-07,2.1908175146517215e-07,2.8674634248315645e-07,6.212892294717854e-07,-8.068502435604848e-08,7.019742538278339e-07,1.9250571758901458e-07,1.0026667891709789e-07,5.089219808634556e-07,1.450559687941871e-06,-7.579991446517307e-08,1.526359602407044e-06,3.46004670188667e-07,1.7790423097544083e-07
EPCTL02,L,0,1.46302353440474e-06,5.091651789779138e-06,-5.079389042753666e-07,5.599590694054505e-06,1.6217184586452675e-06,5.095256054519471e-07,2.0539913373755524e-07,8.241230186619138e-07,-6.488151028175603e-07,1.472938121479474e-06,3.850579889119064e-07,7.227135003952864e-08,2.7135086424434186e-07,8.304034201462138e-07,-4.0749067195301207e-07,1.2378940920992259e-06,2.995183885074544e-07,9.466422138819176e-08,-5.031507714378346e-08,1.043181391622419e-06,-1.0946947214802258e-06,2.1378761131026447e-06,5.14930641140384e-07,-1.735751639302971e-08,-1.4442239818308343e-07,7.176162081348548e-07,-9.429277857071632e-07,1.660543993842018e-06,3.498300469456619e-07,-5.0261361994132595e-08,-2.8073262158057304e-07,6.935888354178156e-07,-1.250781707337268e-06,1.9443705427550838e-06,5.340014169471476e-07,-9.815909342351347e-08,-2.69611717000545e-07,1.7330391315746195e-06,-1.4539757045832802e-06,3.1870148361579e-06,1.0613544734787672e-06,-9.352148809403079e-08,1.5356043387170248e-07,9.274818676586384e-07,-5.049935526901213e-07,1.4324754203487597e-06,3.952740387470755e-07,5.4027775490238255e-08,1.5054726502690035e-07,7.762806705408652e-07,-2.432856375204255e-07,1.0195663080612908e-06,2.721341773952001e-07,5.2727004925912766e-08,2.767655862356395e-07,7.108752589653905e-07,-3.166133769349853e-07,1.0274886359003758e-06,2.512496306900132e-07,9.659426581630858e-08
